0,0,0,0,0.0008317816,0.002259302,0.002283694,0.009049144,0.003669999,0.004105601,0.009440952,0.005587677,0.006895294,0.009163777,0.006817685,0.003808312,0.0093225,0.005685769,0.002532952,0.005359246,0.004029043,0.004159919,0.008041412,0.005977229,0.008536718,0.007764531,0.0004170763,0.007261734,0.001487221,0.007465197,0.001799253,0.007759508,0.009850774,0.006806568,0.007148261,0.00223091,0.005220765,0.002730376,0.001048539,0.008041713,0.006548713,0.005170632,0.005532549,0.006686082,0.006884307,9.285211E-06,0.007297885,0.003363426,0.002564188,0.006316486,0.004611308,0.004251612,0.004234478,0.001961132,0.000367949,0.007255822,0.009180469,0.009234839,0.008573521,0.0009577214,0.007996437,0.008200396,0.007147198,0.004621823,0.003554994,0.008772844,0.006738548,0.00916895,0.002373697,0.001700979,0.009586076,0.001285785,0.00883022,0.006629635,0.008256547,0.003040668,0.008852436,0.007065535,0.00708914,0.004998998,3.840565E-05,0.001436139,0.009450227,0.005890555,0.0002924073,0.007723854,0.007143492,0.002591937,0.0040427,0.003302904,0.002567285,0.001769874,0.00657286,0.00189756,0.008871994,0.004936151,0.002330441,0.0001310682,0.002719731,0.006688406
0.004616093,0.006264981,0.008953935,0.008813024,0.001903782,0.002543473,0.007348354,0.003939518,0.001859431,0.003522048,0.009381424,0.0070867,0.003787134,0.001253154,0.004899934,0.007066171,0.009417809,0.005309394,0.006210326,0.005131405,0.00660172,0.001601917,0.001184356,0.003757525,0.005965007,0.00625055,0.00995058,0.002377976,0.007003817,0.004844869,0.001657604,0.004021427,0.0006202853,0.009806314,0.008836908,0.003036812,0.009051324,0.009381285,0.009001861,0.002545505,0.009646822,0.006765432,0.007184048,0.009341768,0.006365106,0.006779699,0.007595227,2.992153E-07,0.00324606,0.00688331,0.001702384,0.00949981,0.002795617,0.002656383,0.00808325,0.006453824,0.009672532,0.002118259,0.003568733,0.00845204,0.003272509,0.006597549,0.007089841,0.006891359,0.002435081,0.005918914,0.007278839,0.002321376,0.002535084,0.004582499,0.008781693,0.002891905,0.009485825,0.0006440246,0.003268728,0.001590109,0.0004010201,0.003817127,0.0001341796,0.004717859,0.008228371,0.003029898,0.002361226,0.003222466,0.003496611,0.008518684,0.007481731,0.005290147,0.009553307,0.009121716,0.005775135,0.006424532,0.006517779,0.005742925,0.0009184563,0.007679343,0.001027309,0.00322154,0.001777235,0.004456015
0.008818213,0.00868872,0.008943149,0.002524188,0.009237912,0.007482594,0.005301965,0.005960417,0.008802608,0.001581014,0.009454987,8.266687E-05,0.002943072,0.005874662,0.00388006,0.006937032,0.003660135,0.001524591,0.008964302,0.002922535,0.003747088,0.005486122,0.003223186,0.006233318,0.008167119,0.009435346,0.007091247,0.008294768,0.008009187,0.001599363,0.007149185,0.006281817,0.005012255,0.008810707,0.001605517,0.009295409,0.006843749,0.00671608,0.008571668,0.008317199,0.008958799,0.005885097,0.005559897,0.005725463,0.006676351,0.003247843,0.001362976,0.0001754725,0.0001713169,0.003771632,0.006417612,0.005943409,0.006433988,0.007422388,0.007462424,0.008180463,0.008184445,0.007456446,0.004724142,0.004684851,8.20756E-05,0.005627302,0.003290887,0.005929728,0.007390071,0.001033096,0.008970277,0.005868066,0.004191641,0.006745248,0.006916707,0.0008524322,0.00179703,0.007282308,0.008632398,0.008232317,0.005301646,0.008263508,0.0003219938,0.001908315,0.00734162,0.008517973,0.009889804,0.0009270453,0.006527927,0.004909656,0.004514475,0.004964156,0.009223033,0.006240673,0.008796101,0.0005986011,0.004913805,0.003926944,0.0005854773,0.001559666,0.003515407,3.049731E-05,0.002500697,0.003670485
0.007807862,0.009088517,0.003912844,0.006811204,0.009123024,0.0001002288,0.002195872,0.003290136,0.00273923,0.003280846,0.006233124,0.0008109832,0.006788368,0.001653129,0.001286372,0.004136836,0.0002373969,0.001339027,0.00731134,0.001399839,0.005588166,7.421494E-05,0.004413851,0.003916181,0.003332702,0.002994624,0.009891733,0.005965624,0.0006072223,0.00630942,0.005942972,0.009426428,0.003922251,0.009381345,0.006968039,0.004657629,0.005066591,0.003341349,0.003340209,0.009171563,0.005048074,0.001031458,0.00385703,0.001985305,0.005698935,0.0008490682,0.007728231,0.003426042,0.002137347,0.005869934,0.003834278,0.007311867,0.007602864,0.008513213,0.004468469,0.008553151,0.003582169,0.00182228,0.005116472,0.001371427,0.003305491,0.002572947,0.005352661,0.002484358,0.009002145,0.005567289,0.001895686,0.002079875,0.00205889,0.003115616,0.004016229,0.00368705,0.004505848,0.005972369,0.006439054,1.123428E-05,0.005299473,0.009365273,0.0008199596,0.004567273,0.005528106,0.00868886,0.006676287,0.001191761,0.00958915,0.002028762,0.006184495,0.008567867,0.00635505,0.00923962,0.007557517,0.009364433,0.0006541049,0.0008450878,0.009583623,0.0009399974,0.0004917538,0.004914647,0.00652933,0.0008720922
0,0,0,0.004702932,0.008098288,0.001622603,0.001269404,0.006422267,0.007064503,0.001643786,0.009252868,0.008983505,0.006566704,0.001187397,0.001214608,0.00607506,0.0002240419,0.00340592,0.00951678,0.0066228,0.007246878,0.003945333,0.007583158,0.00324639,0.00828899,0.002511119,0.0006759178,0.008854313,0.009383187,0.009669944,0.005865869,0.008390498,0.007017823,0.001524756,0.009440419,0.005791058,0.005941174,0.006423132,0.008069115,0.003964786,0.006113362,0.003128189,0.006525611,0.00910501,0.007814152,0.009999127,0.008944362,0.008208012,0.005866086,0.001204916,0.005158078,0.002299758,0.003978021,0.007912194,0.0001383662,0.003013915,0.004878295,0.00207388,0.008227128,0.009340087,0.006552128,0.006610582,0.006240378,0.0002079427,0.00549367,0.007735977,0.008624016,0.00707812,0.003461572,0.008511756,0.004657083,0.006815426,0.009814763,0.009156001,0.00572466,0.0002044904,0.003144777,0.003365793,0.004158768,6.537318E-05,0.007527293,0.006484127,0.002440379,0.007966881,0.006203846,0.005138881,0.006491171,0.001027306,0.002874606,0.003544173,0.00516252,0.009353788,0.008327596,0.008965161,0.004488134,0.001799402,0.005404815,0.002680855,0.0077857,0.002667987
0,0,0,0.004702932,0.008098288,0.001622603,0.001269404,0.006422267,0.007064503,0.001643786,0.009252868,0.008983505,0.006566704,0.001187397,0.001214608,0.00607506,0.0002240419,0.00340592,0.00951678,0.0066228,0.007246878,0.003945333,0.007583158,0.00324639,0.00828899,0.002511119,0.0006759178,0.008854313,0.009383187,0.009669944,0.005865869,0.008390498,0.007017823,0.001524756,0.009440419,0.005791058,0.005941174,0.006423132,0.008069115,0.003964786,0.006113362,0.003128189,0.006525611,0.00910501,0.007814152,0.009999127,0.008944362,0.008208012,0.005866086,0.001204916,0.005158078,0.002299758,0.003978021,0.007912194,0.0001383662,0.003013915,0.004878295,0.00207388,0.008227128,0.009340087,0.006552128,0.006610582,0.006240378,0.0002079427,0.00549367,0.007735977,0.008624016,0.00707812,0.003461572,0.008511756,0.004657083,0.006815426,0.009814763,0.009156001,0.00572466,0.0002044904,0.003144777,0.003365793,0.004158768,6.537318E-05,0.007527293,0.006484127,0.002440379,0.007966881,0.006203846,0.005138881,0.006491171,0.001027306,0.002874606,0.003544173,0.00516252,0.009353788,0.008327596,0.008965161,0.004488134,0.001799402,0.005404815,0.002680855,0.0077857,0.002667987
0,0,0,0.004702932,0.008098288,0.001622603,0.001269404,0.006422267,0.007064503,0.001643786,0.009252868,0.008983505,0.006566704,0.001187397,0.001214608,0.00607506,0.0002240419,0.00340592,0.00951678,0.0066228,0.007246878,0.003945333,0.007583158,0.00324639,0.00828899,0.002511119,0.0006759178,0.008854313,0.009383187,0.009669944,0.005865869,0.008390498,0.007017823,0.001524756,0.009440419,0.005791058,0.005941174,0.006423132,0.008069115,0.003964786,0.006113362,0.003128189,0.006525611,0.00910501,0.007814152,0.009999127,0.008944362,0.008208012,0.005866086,0.009941702,0.009642826,0.0005613196,0.00428747,0.006951619,0.0001104701,0.007271148,0.005325235,0.0003378475,0.0006316042,0.005438223,0.002803418,0.001545861,0.005648127,0.005007874,0.006110083,0.0006173992,0.008197291,0.0004321945,0.005771685,0.0006183922,0.006571574,0.005351202,0.001371829,0.007257854,0.004885018,6.034493E-05,0.01625604,0.009007493,0.00914641,0.003094212,0.001171417,0.003990628,0.008968004,0.005452954,0.008382355,0.006269026,0.009226373,0.002813962,0.005282095,0.005600777,0.008112027,0.001410265,0.003657302,0.00926809,0.003930727,0.001911468,0.002342361,0.001706451,0.009532665,0.0002234232
0,0,0,0.004702932,0.008098288,0.001622603,0.001269404,0.006422267,0.007064503,0.001643786,0.009252868,0.008983505,0.006566704,0.001187397,0.001214608,0.00607506,0.0002240419,0.00340592,0.00951678,0.0066228,0.007246878,0.003945333,0.007583158,0.00324639,0.00828899,0.002511119,0.0006759178,0.008854313,0.009383187,0.009669944,0.005865869,0.008390498,0.007017823,0.001524756,0.009440419,0.005791058,0.005941174,0.006423132,0.008069115,0.003964786,0.006113362,0.003128189,0.006525611,0.00910501,0.007814152,0.009999127,0.008944362,0.008208012,0.005866086,0.009941702,0.009642826,0.0005613196,0.00428747,0.006951619,0.0001104701,0.007271148,0.005325235,0.0003378475,0.0006316042,0.005438223,0.002803418,0.001545861,0.005648127,0.005007874,0.006110083,0.0006173992,0.008197291,0.0004321945,0.005771685,0.0006183922,0.006571574,0.005351202,0.001371829,0.007257854,0.004885018,6.034493E-05,0.01625604,0.009007493,0.00914641,0.003094212,0.001171417,0.003990628,0.008968004,0.005452954,0.008382355,0.006269026,0.009226373,0.002813962,0.005282095,0.005600777,0.008112027,0.001410265,0.003657302,0.00926809,0.003930727,0.001911468,0.002342361,0.001706451,0.009532665,0.0002234232
0,0,0,0.009414125,0.001678166,0.001622603,0.001269404,0.006422267,0.007064503,0.001643786,0.009252868,0.008983505,0.006566704,0.001187397,0.001214608,0.00607506,0.0002240419,0.00340592,0.00951678,0.0066228,0.007246878,0.003945333,0.007583158,0.00324639,0.00828899,0.002511119,0.0006759178,0.008854313,0.009383187,0.009669944,0.005865869,0.008390498,0.007017823,0.001524756,0.009440419,0.005791058,0.005941174,0.006423132,0.008069115,0.003964786,0.006113362,0.003128189,0.006525611,0.00910501,0.01038456,0.009999127,0.008944362,0.008208012,0.005866086,0.009941702,0.009642826,0.0005613196,0.00428747,0.006951619,0.0001104701,0.007271148,0.005325235,0.0003378475,0.0006316042,0.005438223,0.01157481,0.001545861,0.005648127,0.005007874,0.006110083,0.0006173992,0.008197291,0.0004321945,0.005771685,0.0006183922,0.006571574,0.005351202,0.001371829,0.007257854,0.01136832,6.034493E-05,0.01625604,0.009007493,0.00914641,0.003094212,0.001171417,0.003990628,0.008968004,0.005452954,0.008382355,0.006269026,0.009226373,0.002813962,0.005282095,0.005600777,0.008112027,0.001410265,0.003657302,0.00926809,0.003930727,0.001911468,0.002342361,0.001706451,0.009532665,0.0002234232
0,0,0,0.009414125,0.001678166,0.001622603,0.001269404,0.006422267,0.007064503,0.001643786,0.009252868,0.008983505,0.006566704,0.001187397,0.001214608,0.00607506,0.0002240419,0.00340592,0.00951678,0.0066228,0.007246878,0.003945333,0.007583158,0.00324639,0.00828899,0.002511119,0.0006759178,0.008854313,0.009383187,0.009669944,0.005865869,0.008390498,0.007017823,0.001524756,0.009440419,0.005791058,0.005941174,0.006423132,0.008069115,0.003964786,0.006113362,0.003128189,0.006525611,0.00910501,0.01038456,0.009999127,0.008944362,0.008208012,0.005866086,0.009941702,0.009642826,0.0005613196,0.00428747,0.006951619,0.0001104701,0.007271148,0.005325235,0.0003378475,0.0006316042,0.005438223,0.01157481,0.001545861,0.005648127,0.005007874,0.006110083,0.0006173992,0.008197291,0.0004321945,0.005771685,0.0006183922,0.006571574,0.005351202,0.001371829,0.007257854,0.01136832,6.034493E-05,0.01625604,0.009007493,0.00914641,0.003094212,0.001171417,0.003990628,0.008968004,0.005452954,0.008382355,0.006269026,0.009226373,0.002813962,0.005282095,0.005600777,0.008112027,0.001410265,0.003657302,0.00926809,0.003930727,0.001911468,0.002342361,0.001706451,0.009532665,0.0002234232
