0,0,0,0,0.008653518,0.008810252,0.005126024,0.0017319,0.008265832,0.008840323,0.004267914,0.002884689,0.0008106648,0.008503241,0.003050252,0.007212739,0.004268003,0.002499762,0.004148816,0.005625762,0.00915156,0.003078473,0.008959118,0.005239754,0.003391619,0.001661729,0.004025826,0.003113789,0.007118113,0.003224744,0.007604649,0.002608092,0.007408892,0.007241671,0.001479199,0.0005202281,0.008411056,0.003535952,0.004650589,0.000198921,0.003226028,0.004685573,0.00695603,0.006742774,0.002501853,0.008702202,0.004207373,0.008787612,0.004056952,0.006804533,0.004720316,0.006662718,0.0005839801,0.002639016,0.003128557,0.007421601,0.00843139,0.0003127956,0.002876372,6.283521E-05,0.007529279,0.004578728,0.0023975,0.007011431,0.004875199,0.003673608,0.00848996,0.0001438677,0.001041765,0.00950714,0.00976955,0.006805327,0.0007173741,0.006879704,0.009866632,0.0007662582,0.0005488217,0.008827697,0.0002232945,0.008039161,0.00596273,0.004835706,0.007302941,0.0008237314,0.002223144,0.004661914,0.004409892,0.007192587,0.003252714,0.004182512,0.005934143,0.006443686,0.005829232,0.003820825,0.009883946,0.006848497,0.004945542,0.006476557,0.0097775,0.005639886
0.002635564,0.007414958,0.007273413,0.005997249,0.002818037,0.0006518399,0.008278991,0.004035664,0.007512159,0.008426476,0.0005755162,0.008715007,0.006271009,0.00802706,0.003149411,0.006830997,0.005350029,0.0008057785,0.007317367,0.009301445,0.002082055,0.006008719,0.004784228,0.0009287107,0.0005600083,0.005720169,0.004209965,7.940173E-05,0.004663928,0.001380849,0.002523866,0.002191243,0.002270069,0.005892921,0.003270922,0.002033141,0.002061434,0.00545591,0.005005746,0.007945957,0.0009770178,0.0003763676,0.005248424,0.004899145,0.003036131,0.001860238,0.004185042,0.008173823,0.004632337,0.009210406,0.008404107,0.009707229,0.001492834,0.002455007,0.008169476,0.003054747,0.003131041,0.003524147,8.533835E-05,0.008412646,0.008106333,0.009481764,7.491589E-05,0.0009886491,0.004308447,0.008923111,0.0002379024,0.001898799,0.004815863,0.003846205,0.009571671,0.008193086,0.0004783177,0.004584895,0.009874067,0.0003875852,0.001548643,0.001085141,0.000648613,0.007754758,0.008223185,0.007257854,0.006702626,0.006026073,0.002020378,0.005783437,0.007390917,0.00379562,0.008726961,0.002227504,0.003354671,0.006180112,0.003000029,0.001982031,0.0002859425,0.009867214,0.008114513,0.005404281,0.003479865,0.001464899
0.001040148,0.002307999,0.001971482,0.009121612,0.002798014,0.006000036,0.004666031,0.001531302,0.000448122,0.005236664,0.008467256,0.009423807,0.006801246,0.004483881,0.008356049,0.003792518,0.009818554,0.008131862,0.001247832,0.006102498,0.008935393,0.00287596,0.009673868,0.007749895,0.001368408,0.0006346988,0.005354854,0.008173655,0.008604509,0.002623765,0.005297229,0.002004102,0.003007579,0.002854442,0.007917229,0.003990387,0.003615572,0.002135559,0.009900306,0.003446296,0.008349074,0.009478575,0.009789858,0.008598101,0.00614963,0.003573344,0.004557858,0.00908822,0.008656724,0.007473507,0.0005851793,0.00319232,0.009163474,0.007226879,0.001698031,0.009952123,0.006870463,0.009484516,0.002327542,0.002158573,0.008363527,0.0003352284,0.007099862,0.001126661,0.00782758,0.0003814149,0.001156881,0.008336425,0.001149045,0.004909692,0.009657942,0.002317327,0.00461924,0.009781876,0.006258751,0.003924212,0.0008338368,0.006851489,0.003548995,0.002770046,0.007869365,0.008356802,0.009537238,0.004062206,0.006974792,0.008708875,0.004528344,0.005002122,0.001703141,0.006989255,0.004788346,0.006994212,0.003473677,0.006244417,0.008075881,0.009427471,0.00457701,0.006834101,0.0003893781,0.00778208
0.008700848,0.006280927,0.009325115,0.009230113,0.006487879,0.001771178,0.006112237,0.007853981,0.001082553,0.00424423,0.007573309,0.008073416,0.005596695,0.003960631,0.005165992,0.007707342,0.004941714,0.008503593,0.004183535,0.009777841,0.004084011,0.001108807,0.007744502,0.004227908,0.008447545,0.009114282,0.006725402,0.001978695,0.009360199,0.001540692,0.008362171,0.002424881,0.00137965,0.004574472,0.002615749,0.002105075,0.006260323,0.004999898,0.002044849,0.008086019,0.00210776,0.004809061,0.006745959,0.002742655,0.004102542,0.009842757,0.003702611,0.002664194,0.002233098,0.007078491,0.006820197,0.004852413,0.009218021,0.008400693,0.002864235,0.006557945,0.005264051,0.009627492,0.009473528,0.006947462,0.007948077,0.001975907,0.006423392,0.003981154,0.009672754,0.005310517,0.007113253,0.002219161,0.005257093,0.002557363,0.004898544,0.00703241,0.003698639,0.005522811,0.002722403,0.005072948,0.004660294,0.005344837,0.009170643,0.003742937,0.008987453,0.008074784,0.00521426,0.007499717,0.004875728,0.009807541,0.007281677,0.009296695,0.005992899,0.006975649,0.001660966,0.009958732,0.008201256,0.0004582941,0.003291787,0.0008041381,0.009923782,0.006783104,0.009484577,0.0025382
0.00417035,0.001444067,0.001299366,0.002844167,0.001801387,0.006518427,0.008112264,0.00867681,0.00083925,0.0008860433,0.0099463,0.007885346,0.005184336,0.0012301,0.0009971678,0.005715797,0.006758076,4.591942E-06,0.006943805,0.008667572,0.006038571,0.007326772,0.008265226,0.008515206,0.008918498,0.0009080183,0.001883179,0.008588056,0.00612886,0.0004478645,0.006020213,0.001232266,0.001250225,0.007967362,0.004965171,0.002756918,0.004815093,0.0008962727,0.008616529,0.0085201,0.006434452,0.003962179,0.004452185,0.007909628,0.009457935,0.00930217,0.006053352,0.001601537,0.001358589,0.00189574,0.005882509,0.007853218,0.0004283893,0.006369798,0.006072756,0.003876269,0.004637736,0.000676806,0.00646315,0.001359081,0.006680735,0.003975173,0.0009629643,0.0008651376,0.005597793,0.007745018,0.002999437,0.008748414,0.003476391,0.006820116,0.002760964,0.009174572,0.007800611,0.005238574,0.00201812,0.0009213602,0.005812388,0.002291271,0.006202206,0.009883828,0.0001035178,0.009565057,0.001666859,0.003064569,0.001426915,0.003439049,0.007995734,0.004632897,0.000560168,0.00880576,0.0003152704,0.007118881,0.007233436,0.0008055985,0.002588771,0.001265739,0.0009288561,0.003205592,0.00914504,0.0006416774
0.007608159,0.001509165,0.001415592,0.0005868745,0.006857221,0.0009242845,0.002992782,0.008965375,0.007738119,7.374882E-05,0.004461087,0.005263485,0.002729898,0.002288216,0.007741898,0.002142478,0.002384825,0.003847553,0.001263168,0.008514727,0.005042641,0.001653684,0.005854935,0.004605616,0.004272632,0.006291151,0.007240449,0.005201208,0.004605972,0.0002125931,0.005057023,0.002693042,0.00104436,0.00794465,0.004909797,0.004468541,0.008616024,0.005056563,0.008193898,0.006128407,0.009762681,0.006953282,0.0005565512,0.005208668,0.0003772926,0.006369377,0.008387989,0.002342921,0.008285515,0.008870459,0.001395501,0.007193755,0.001081941,0.006416067,0.004471422,0.001106889,0.007170295,0.002374564,0.003289626,0.007392147,0.002996456,0.004673041,0.002437103,0.007982314,0.002252771,0.00760506,0.005101317,0.008744646,0.003281692,0.006364015,0.003072551,0.001064428,0.005244215,0.00648281,0.007634246,0.005472167,0.005862602,0.007660801,0.004902525,0.005887262,0.00201309,0.002860247,0.006423453,0.005662939,0.002613646,0.009300298,0.0012395,0.001640638,0.004710416,0.002135853,0.007434429,0.0008941424,0.006204738,0.00902393,0.008761309,0.0002056348,0.007980815,0.001963003,0.005719034,0.003674914
0,0,0,0.00941559,0.005935131,0.007581317,0.001739399,0.003088516,0.003872133,0.007737125,0.00316536,0.007811835,0.006281089,0.001000891,0.008581537,0.009933077,0.0001000679,0.007666407,0.005151025,0.00771139,0.006757352,0.004806288,0.008115036,0.003734084,0.003241636,0.005165129,0.002391006,0.007648238,0.002646201,0.004350496,0.00801937,0.005541914,0.008312889,0.007041929,0.009463132,0.005553803,0.0003382576,0.002916173,0.005449655,0.007203327,0.002420419,0.003102764,0.009011096,0.001194659,0.0004410636,0.002267642,0.008277789,0.006736424,0.0004695105,0.001507477,0.009932435,0.00733373,0.001067803,0.001307807,0.008375418,0.009032515,0.00649663,0.008243651,0.003429428,0.005123784,0.006878345,0.0006658339,0.001101075,0.005392789,0.00340866,0.009327782,0.009229468,0.004560565,0.004926369,0.007115969,0.005716661,0.00722834,0.004343206,0.009428672,0.0005460262,0.002738371,0.0003194678,0.008539919,0.005827853,0.003833731,0.00289187,0.004337447,0.006066254,0.009366594,0.008542116,0.009204962,0.004625353,0.0006347787,0.009872263,0.009719789,0.00742596,0.001478077,0.00721128,0.005462545,0.00966865,0.001491963,0.003611935,0.007384316,0.003085234,0.0006065547
0,0,0,0.00941559,0.005935131,0.007581317,0.001739399,0.003088516,0.003872133,0.007737125,0.00316536,0.007811835,0.006281089,0.001000891,0.008581537,0.009933077,0.0001000679,0.007666407,0.005151025,0.00771139,0.006757352,0.004806288,0.008115036,0.003734084,0.003241636,0.005165129,0.002391006,0.007648238,0.002646201,0.004350496,0.00801937,0.005541914,0.008312889,0.007041929,0.009463132,0.005553803,0.0003382576,0.002916173,0.005449655,0.007203327,0.002420419,0.003102764,0.009011096,0.001194659,0.0004410636,0.002267642,0.008277789,0.006736424,0.0004695105,0.001507477,0.009932435,0.00733373,0.001067803,0.001307807,0.008375418,0.009032515,0.00649663,0.008243651,0.003429428,0.005123784,0.006878345,0.0006658339,0.001101075,0.005392789,0.00340866,0.009327782,0.009229468,0.004560565,0.004926369,0.007115969,0.005716661,0.00722834,0.004343206,0.009428672,0.0005460262,0.002738371,0.0003194678,0.008539919,0.005827853,0.003833731,0.00289187,0.004337447,0.006066254,0.009366594,0.008542116,0.009204962,0.004625353,0.0006347787,0.009872263,0.009719789,0.00742596,0.001478077,0.00721128,0.005462545,0.00966865,0.001491963,0.003611935,0.007384316,0.003085234,0.0006065547
0,0,0,0.008718322,0.0007540047,0.004325331,0.0006758547,0.009376689,0.008738279,0.002593287,0.01273424,0.007811835,0.006281089,0.001000891,0.008581537,0.009933077,0.0001000679,0.007666407,0.005151025,0.00771139,0.006757352,0.004806288,0.008115036,0.003734084,0.003241636,0.005165129,0.002391006,0.007648238,0.002646201,0.004350496,0.01625336,0.005541914,0.008312889,0.007041929,0.009463132,0.005553803,0.0003382576,0.002916173,0.005449655,0.007203327,0.002420419,0.003102764,0.009011096,0.001194659,0.0004410636,0.002267642,0.008277789,0.006736424,0.0004695105,0.001507477,0.009932435,0.00733373,0.001067803,0.001307807,0.008375418,0.009032515,0.00649663,0.008243651,0.003429428,0.005123784,0.006878345,0.0006658339,0.001101075,0.005392789,0.00340866,0.009327782,0.009229468,0.004560565,0.004926369,0.007115969,0.005716661,0.00722834,0.004343206,0.009428672,0.0005460262,0.002738371,0.0003194678,0.008539919,0.005827853,0.003833731,0.00289187,0.004337447,0.006066254,0.009366594,0.008542116,0.009204962,0.004625353,0.0006347787,0.009872263,0.009719789,0.00742596,0.001478077,0.00721128,0.005462545,0.00966865,0.001491963,0.003611935,0.007384316,0.003085234,0.0006065547
0,0,0,0.008718322,0.0007540047,0.004325331,0.0006758547,0.009376689,0.008738279,0.002593287,0.01273424,0.007811835,0.006281089,0.001000891,0.008581537,0.009933077,0.0001000679,0.007666407,0.005151025,0.00771139,0.006757352,0.004806288,0.008115036,0.003734084,0.003241636,0.005165129,0.002391006,0.007648238,0.002646201,0.004350496,0.01625336,0.005541914,0.008312889,0.007041929,0.009463132,0.005553803,0.0003382576,0.002916173,0.005449655,0.007203327,0.002420419,0.003102764,0.009011096,0.001194659,0.0004410636,0.002267642,0.008277789,0.006736424,0.0004695105,0.001507477,0.009932435,0.00733373,0.001067803,0.001307807,0.008375418,0.009032515,0.00649663,0.008243651,0.003429428,0.005123784,0.006878345,0.0006658339,0.001101075,0.005392789,0.00340866,0.009327782,0.009229468,0.004560565,0.004926369,0.007115969,0.005716661,0.00722834,0.004343206,0.009428672,0.0005460262,0.002738371,0.0003194678,0.008539919,0.005827853,0.003833731,0.00289187,0.004337447,0.006066254,0.009366594,0.008542116,0.009204962,0.004625353,0.0006347787,0.009872263,0.009719789,0.00742596,0.001478077,0.00721128,0.005462545,0.00966865,0.001491963,0.003611935,0.007384316,0.003085234,0.0006065547
